0.0506,0.0313,-0.0260,-0.0730,0.0763,0.1092,0.0072,-0.0655,-0.0361,0.0378
0.0528,0.0335,-0.0256,-0.0717,0.0736,0.1092,0.0090,-0.0621,-0.0358,0.0363
0.0549,0.0357,-0.0252,-0.0705,0.0709,0.1092,0.0108,-0.0588,-0.0355,0.0349
0.0571,0.0378,-0.0247,-0.0692,0.0683,0.1092,0.0126,-0.0557,-0.0352,0.0335
0.0592,0.0399,-0.0243,-0.0680,0.0657,0.1091,0.0143,-0.0526,-0.0349,0.0322
0.0613,0.0420,-0.0239,-0.0667,0.0632,0.1090,0.0161,-0.0495,-0.0346,0.0309
0.0634,0.0440,-0.0235,-0.0655,0.0607,0.1089,0.0178,-0.0466,-0.0342,0.0296
0.0654,0.0461,-0.0231,-0.0642,0.0583,0.1087,0.0195,-0.0437,-0.0339,0.0283
0.0675,0.0481,-0.0227,-0.0629,0.0558,0.1086,0.0211,-0.0409,-0.0335,0.0271
0.0695,0.0501,-0.0223,-0.0617,0.0534,0.1084,0.0228,-0.0381,-0.0331,0.0258
0.0716,0.0521,-0.0219,-0.0604,0.0510,0.1082,0.0245,-0.0354,-0.0327,0.0246
0.0737,0.0540,-0.0215,-0.0590,0.0487,0.1079,0.0261,-0.0327,-0.0323,0.0234
0.0757,0.0560,-0.0211,-0.0577,0.0463,0.1077,0.0278,-0.0300,-0.0318,0.0223
0.0778,0.0580,-0.0207,-0.0563,0.0439,0.1074,0.0294,-0.0273,-0.0314,0.0211
0.0799,0.0600,-0.0203,-0.0550,0.0415,0.1071,0.0311,-0.0247,-0.0309,0.0199
0.0820,0.0620,-0.0199,-0.0535,0.0392,0.1068,0.0328,-0.0221,-0.0304,0.0188
0.0842,0.0640,-0.0195,-0.0521,0.0368,0.1064,0.0345,-0.0195,-0.0299,0.0176
0.0864,0.0660,-0.0191,-0.0506,0.0344,0.1060,0.0362,-0.0169,-0.0294,0.0164
0.0886,0.0681,-0.0187,-0.0491,0.0319,0.1056,0.0379,-0.0143,-0.0288,0.0153
0.0908,0.0701,-0.0183,-0.0475,0.0295,0.1052,0.0397,-0.0117,-0.0282,0.0141
0.0931,0.0723,-0.0178,-0.0459,0.0270,0.1047,0.0415,-0.0090,-0.0276,0.0129
0.0955,0.0744,-0.0174,-0.0442,0.0245,0.1043,0.0433,-0.0064,-0.0269,0.0117
0.0979,0.0766,-0.0169,-0.0424,0.0219,0.1037,0.0452,-0.0037,-0.0262,0.0105
0.1004,0.0788,-0.0165,-0.0406,0.0193,0.1032,0.0471,-0.0010,-0.0255,0.0093
0.1029,0.0811,-0.0160,-0.0387,0.0166,0.1026,0.0490,0.0017,-0.0247,0.0081
0.1055,0.0835,-0.0155,-0.0368,0.0138,0.1020,0.0510,0.0044,-0.0238,0.0068
0.1083,0.0859,-0.0150,-0.0347,0.0110,0.1013,0.0531,0.0073,-0.0229,0.0055
0.1111,0.0884,-0.0145,-0.0325,0.0081,0.1005,0.0552,0.0101,-0.0220,0.0042
0.1140,0.0909,-0.0139,-0.0302,0.0052,0.0998,0.0574,0.0130,-0.0209,0.0029
0.1171,0.0936,-0.0133,-0.0278,0.0021,0.0989,0.0597,0.0160,-0.0198,0.0015
0.1203,0.0964,-0.0128,-0.0252,-0.0011,0.0980,0.0620,0.0191,-0.0186,0.0001
0.1237,0.0993,-0.0121,-0.0224,-0.0044,0.0970,0.0645,0.0223,-0.0173,-0.0014
0.1272,0.1023,-0.0115,-0.0195,-0.0079,0.0960,0.0671,0.0255,-0.0158,-0.0029
0.1309,0.1054,-0.0108,-0.0163,-0.0115,0.0948,0.0698,0.0289,-0.0142,-0.0045
0.1349,0.1087,-0.0101,-0.0129,-0.0153,0.0935,0.0726,0.0323,-0.0125,-0.0061
0.1391,0.1122,-0.0093,-0.0092,-0.0192,0.0922,0.0756,0.0359,-0.0106,-0.0078
0.1436,0.1159,-0.0085,-0.0052,-0.0234,0.0906,0.0787,0.0397,-0.0084,-0.0096
0.1485,0.1198,-0.0076,-0.0008,-0.0279,0.0890,0.0821,0.0436,-0.0060,-0.0114
0.1537,0.1240,-0.0067,0.0041,-0.0326,0.0871,0.0857,0.0477,-0.0032,-0.0134
0.1593,0.1285,-0.0057,0.0095,-0.0376,0.0851,0.0895,0.0520,-0.0001,-0.0154
0.1654,0.1333,-0.0046,0.0155,-0.0430,0.0828,0.0936,0.0565,0.0034,-0.0176
0.1721,0.1384,-0.0034,0.0223,-0.0488,0.0802,0.0980,0.0613,0.0076,-0.0199
0.1795,0.1440,-0.0021,0.0300,-0.0550,0.0772,0.1028,0.0664,0.0125,-0.0224
0.1878,0.1501,-0.0006,0.0388,-0.0618,0.0739,0.1080,0.0718,0.0182,-0.0250
0.1969,0.1568,0.0010,0.0490,-0.0692,0.0701,0.1136,0.0775,0.0252,-0.0279
0.2073,0.1641,0.0027,0.0611,-0.0774,0.0656,0.1199,0.0837,0.0338,-0.0310
0.2190,0.1723,0.0048,0.0755,-0.0864,0.0605,0.1267,0.0903,0.0445,-0.0343
0.2326,0.1814,0.0071,0.0929,-0.0965,0.0543,0.1343,0.0974,0.0582,-0.0380
0.2484,0.1917,0.0097,0.1145,-0.1079,0.0469,0.1426,0.1051,0.0763,-0.0420
0.2671,0.2034,0.0128,0.1420,-0.1208,0.0380,0.1519,0.1135,0.1011,-0.0464
0.2897,0.2167,0.0164,0.1780,-0.1356,0.0268,0.1620,0.1225,0.1370,-0.0513
0.3174,0.2322,0.0208,0.2272,-0.1529,0.0126,0.1729,0.1323,0.1927,-0.0567
0.3523,0.2502,0.0262,0.2980,-0.1732,-0.0061,0.1838,0.1428,0.2885,-0.0624
0.3979,0.2714,0.0330,0.4079,-0.1976,-0.0318,0.1928,0.1534,0.4847,-0.0674
0.4599,0.2963,0.0420,0.5984,-0.2272,-0.0692,0.1931,0.1630,1.0509,-0.0642
0.5491,0.3248,0.0542,0.9968,-0.2620,-0.1301,0.1598,0.1658,1.2507,0.0755
0.6877,0.3537,0.0719,2.2106,-0.2822,-0.2485,-0.0413,0.1292,-1.1100,-0.0804
0.9273,0.3628,0.1001,2.9816,0.3286,0.1817,-0.1797,-0.1698,0.5639,0.0863
1.3439,0.1982,0.1500,-2.1334,-0.3515,-0.1038,0.5319,0.1808,-0.3830,-0.0918
-6.7357,-0.9234,-0.1358,0.9165,0.3752,0.0456,3.5178,0.2345,-0.1811,-0.0839
-2.5202,2.3094,0.1322,-0.5322,-0.4233,-0.0155,-1.4930,0.1716,-0.0095,-0.0395
-1.1435,-2.8234,-0.0915,0.2974,0.4555,-0.0654,0.7680,-0.2287,0.0440,0.0658
-0.7095,-2.4615,-0.0203,-0.2018,-0.5795,0.0816,-0.5022,0.2843,-0.0587,-0.0895
-0.5015,-1.1703,2.3783,0.1646,0.9190,0.0045,0.3421,-0.3673,0.0794,0.1259
-0.3799,-0.7354,0.0619,0.0800,-0.7415,0.3294,-0.3149,0.3883,-0.0459,-0.1216
-0.3003,-0.5233,-0.0618,-0.0508,-7.0943,-0.4300,0.2518,-0.5223,0.0570,0.1690
-0.2440,-0.3988,-0.0742,-0.0940,0.6355,2.1860,-0.2393,0.5601,-0.0260,-0.1631
-0.2021,-0.3172,-0.0725,-0.1118,0.6454,-8.3888,0.2102,-0.6541,0.0098,0.1805
-0.1696,-0.2597,-0.0684,-0.1196,0.5373,-2.2569,-0.1667,0.8365,-0.0034,-0.2602
-0.1437,-0.2169,-0.0641,-0.1226,0.4547,-0.7734,-0.1703,6.5257,-0.0185,0.3801
-0.1225,-0.1839,-0.0603,-0.1232,0.3940,-0.3600,-0.1536,-0.9253,0.0417,-2.9241
-0.1048,-0.1576,-0.0570,-0.1224,0.3482,-0.1821,-0.1370,-0.7681,0.0075,-0.1134
-0.0897,-0.1361,-0.0540,-0.1210,0.3125,-0.0881,-0.1223,-0.6032,-0.0081,0.1610
-0.0767,-0.1182,-0.0514,-0.1192,0.2838,-0.0320,-0.1096,-0.4940,-0.0172,0.1761
-0.0655,-0.1031,-0.0492,-0.1171,0.2603,0.0042,-0.0985,-0.4183,-0.0230,0.1644
-0.0555,-0.0901,-0.0472,-0.1150,0.2406,0.0289,-0.0889,-0.3629,-0.0271,0.1500
-0.0466,-0.0788,-0.0454,-0.1128,0.2238,0.0465,-0.0803,-0.3205,-0.0300,0.1368
-0.0387,-0.0688,-0.0438,-0.1107,0.2094,0.0595,-0.0727,-0.2869,-0.0322,0.1254
-0.0315,-0.0600,-0.0424,-0.1086,0.1968,0.0693,-0.0660,-0.2597,-0.0338,0.1157
-0.0250,-0.0521,-0.0410,-0.1065,0.1856,0.0769,-0.0598,-0.2370,-0.0350,0.1073
-0.0191,-0.0449,-0.0398,-0.1045,0.1757,0.0828,-0.0543,-0.2179,-0.0359,0.1001
-0.0136,-0.0385,-0.0387,-0.1026,0.1668,0.0876,-0.0492,-0.2014,-0.0367,0.0937
-0.0085,-0.0326,-0.0377,-0.1007,0.1588,0.0914,-0.0445,-0.1871,-0.0372,0.0881
-0.0038,-0.0271,-0.0368,-0.0989,0.1515,0.0945,-0.0402,-0.1745,-0.0376,0.0831
0.0007,-0.0221,-0.0359,-0.0971,0.1447,0.0971,-0.0362,-0.1633,-0.0379,0.0786
0.0048,-0.0174,-0.0350,-0.0954,0.1385,0.0992,-0.0325,-0.1533,-0.0381,0.0746
0.0087,-0.0131,-0.0343,-0.0938,0.1328,0.1010,-0.0290,-0.1443,-0.0382,0.0709
0.0124,-0.0090,-0.0335,-0.0922,0.1275,0.1024,-0.0258,-0.1361,-0.0383,0.0675
0.0158,-0.0052,-0.0328,-0.0906,0.1225,0.1037,-0.0227,-0.1286,-0.0383,0.0644
0.0192,-0.0016,-0.0322,-0.0891,0.1178,0.1047,-0.0197,-0.1217,-0.0383,0.0616
0.0223,0.0018,-0.0316,-0.0876,0.1134,0.1056,-0.0170,-0.1153,-0.0382,0.0589
0.0253,0.0051,-0.0310,-0.0862,0.1093,0.1063,-0.0143,-0.1093,-0.0381,0.0564
0.0282,0.0082,-0.0304,-0.0848,0.1053,0.1070,-0.0118,-0.1038,-0.0380,0.0541
0.0310,0.0111,-0.0298,-0.0834,0.1015,0.1075,-0.0094,-0.0986,-0.0379,0.0519
0.0337,0.0140,-0.0293,-0.0820,0.0980,0.1079,-0.0071,-0.0937,-0.0377,0.0498
0.0363,0.0167,-0.0288,-0.0807,0.0945,0.1083,-0.0048,-0.0890,-0.0375,0.0479
0.0389,0.0193,-0.0283,-0.0794,0.0912,0.1085,-0.0027,-0.0847,-0.0373,0.0460
0.0413,0.0219,-0.0278,-0.0781,0.0880,0.1088,-0.0006,-0.0805,-0.0371,0.0442
0.0437,0.0243,-0.0273,-0.0768,0.0850,0.1089,0.0014,-0.0765,-0.0369,0.0425
0.0460,0.0267,-0.0269,-0.0755,0.0820,0.1091,0.0034,-0.0727,-0.0366,0.0409
0.0483,0.0291,-0.0264,-0.0742,0.0791,0.1092,0.0053,-0.0690,-0.0364,0.0393
